x	y	time	xaccel	yaccel	cumulative_time
0.000000000	0.000000000	0.004844035	0.568106754	0.634294009	5.673192614
0.000000000	0.000000000	0.004943734	0.371496672	0.656145065	5.678136348
0.000000000	0.000000000	0.004647546	0.509830944	0.591870299	5.682783894
0.000000000	0.000000000	0.005413568	0.488417075	0.584338522	5.688197462
0.000000000	0.000000000	0.004827320	1.190348837	0.539157065	5.693024782
0.000000000	0.000000000	0.005022990	1.126082791	0.237286284	5.698047772
0.000000000	0.000000000	0.004862859	1.138174053	-0.348867330	5.702910631
0.000000000	0.000000000	0.005064478	0.466310389	-1.129446631	5.707975108
0.000000000	0.000000000	0.004834763	-0.169822396	-0.765351955	5.712809871
0.000000000	0.000000000	0.005265011	-0.664723148	-0.196944905	5.718074882
0.000000000	0.000000000	0.004577823	-0.188278979	0.174291484	5.722652705
0.000000000	0.000000000	0.004560711	0.044204197	0.437139391	5.727213416
0.000000000	0.000000000	0.004941719	-0.072688283	0.274904518	5.732155135
0.000000000	0.000000000	0.004973031	0.264011786	-0.383678425	5.737128166
0.000000000	0.000000000	0.004960774	-0.006773813	-0.171429393	5.742088941
0.000000000	0.000000000	0.004963985	0.264753297	0.128803269	5.747052925
0.000000000	0.000000000	0.004554021	0.194805124	0.101352755	5.751606946
0.000000000	0.000000000	0.005255559	0.435775227	-0.222670176	5.756862505
0.000000000	0.000000000	0.005226728	0.112250109	-0.209052194	5.762089233
0.000000000	0.000000000	0.005323482	-0.296418077	-0.045664413	5.767412714
0.000000000	0.000000000	0.004865340	-0.304173695	0.306274271	5.772278055
0.000000000	0.000000000	0.005260041	0.007686021	0.514022801	5.777538096
0.000000000	0.000000000	0.005147653	0.324195381	0.300453238	5.782685748
0.000000000	0.000000000	0.005742337	0.603248318	-0.015428538	5.788428085
0.000000000	0.000000000	0.004919918	0.334904786	-0.494732455	5.793348003
0.000000000	0.000000000	0.004761544	0.043618633	-0.406073911	5.798109547
0.000000000	0.000000000	0.005332773	0.008262238	-0.120384350	5.803442319
0.000000000	0.000000000	0.004920509	0.236308666	0.076968786	5.808362829
0.000000000	0.000000000	0.005093945	0.707443698	-0.365254728	5.813456773
0.000000000	0.000000000	0.005374632	0.549081852	-0.590325148	5.818831406
0.000000000	0.000000000	0.005445153	-0.157775292	-0.892933630	5.824276558
0.000000000	0.000000000	0.005228304	-0.161250075	-0.527371584	5.829504862
0.000000000	0.000000000	0.004309142	-0.491885549	-0.225815516	5.833814004
0.000000000	0.000000000	0.004830760	-0.403516077	0.145077312	5.838644764
0.000000000	0.000000000	0.005035629	-0.201295210	0.681517462	5.843680393
0.000000000	0.000000000	0.005379818	0.256696182	0.311720383	5.849060211
0.000000000	0.000000000	0.004658786	0.487564163	0.083855049	5.853718996
0.000000000	0.000000000	0.005085449	0.457555289	0.100661085	5.858804445
0.000000000	0.000000000	0.005364553	0.341577888	0.115148020	5.864168998
0.000000000	0.000000000	0.004839062	0.363212937	-0.283941789	5.869008060
0.000000000	0.000000000	0.005357693	0.809038049	-0.577437750	5.874365753
0.000000000	0.000000000	0.004859415	-0.409753198	-0.732150904	5.879225168
0.000000000	0.000000000	0.005262567	-0.418764229	-0.367972779	5.884487735
0.000000000	0.000000000	0.005131308	-0.150616861	-0.017227194	5.889619042
0.000000000	0.000000000	0.004903575	0.037030575	0.272042851	5.894522618
0.000000000	0.000000000	0.005075143	0.431314452	0.071899928	5.899597761
0.000000000	0.000000000	0.005146383	0.476657396	-0.480623666	5.904744144
0.000000000	0.000000000	0.004912105	0.058464491	-1.142125320	5.909656249
0.000000000	0.000000000	0.005151283	-0.628001252	-0.954348496	5.914807532
0.000000000	0.000000000	0.005376698	-0.618163966	-0.344219770	5.920184230
0.000000000	0.000000000	0.004825424	-0.502907624	-0.421058327	5.925009654
0.000000000	0.000000000	0.005084966	-0.542796216	-0.515217032	5.930094619
0.000000000	0.000000000	0.005300685	-0.538047509	-0.779871608	5.935395304
0.000000000	0.000000000	0.004930326	-0.783945683	-0.527485799	5.940325630
0.000000000	0.000000000	0.004465507	-1.339234428	-0.646763849	5.944791137
0.000000000	0.000000000	0.004939013	-1.346015460	0.224350359	5.949730150
0.000000000	0.000000000	0.005103178	-1.095130604	0.211930234	5.954833329
0.000000000	0.000000000	0.004987871	-0.565621785	0.530334929	5.959821200
0.000000000	0.000000000	0.005184957	-0.684552645	0.355123705	5.965006157
0.000000000	0.000000000	0.004763349	-0.583698041	0.950036282	5.969769506
0.000000000	0.000000000	0.004762005	-0.133026404	1.076305891	5.974531511
0.000000000	0.000000000	0.005132889	0.166425869	1.014994448	5.979664400
0.000000000	0.000000000	0.004722139	0.393084762	0.743220744	5.984386539
0.000000000	0.000000000	0.005172697	0.152445437	0.399766123	5.989559236
0.000000000	0.000000000	0.005148387	0.247564669	0.300667229	5.994707624
0.000000000	0.000000000	0.004779195	-0.362210483	0.620175966	5.999486818
0.000000000	0.000000000	0.005204337	-0.356892932	1.163947561	6.004691155
0.000000000	0.000000000	0.005236390	0.560158067	1.551021561	6.009927545
0.000000000	0.000000000	0.005009258	0.869190989	1.269205091	6.014936803
0.000000000	0.000000000	0.004924770	1.119239239	0.512731605	6.019861573
0.000000000	0.000000000	0.005384912	0.808362181	0.067548740	6.025246485
0.000000000	0.000000000	0.004805239	0.497545972	0.144162196	6.030051724
0.000000000	0.000000000	0.005118417	0.286921601	-0.106141312	6.035170141
0.000000000	0.000000000	0.005435503	0.106788579	-0.306977076	6.040605644
0.000000000	0.000000000	0.005265148	0.392049210	-0.351286135	6.045870792
0.000000000	0.000000000	0.005008354	-0.017241122	-0.243693381	6.050879146
0.000000000	0.000000000	0.004876502	0.016585250	-0.548042605	6.055755649
0.000000000	0.000000000	0.004878773	-0.223935018	0.080527963	6.060634422
0.000000000	0.000000000	0.005379221	0.065442838	0.088735693	6.066013643
0.000000000	0.000000000	0.005397328	0.365387542	0.059194497	6.071410971
0.000000000	0.000000000	0.005167535	0.458121996	0.096985818	6.076578506
0.000000000	0.000000000	0.004745494	0.232914708	-0.079275918	6.081324001
0.000000000	0.000000000	0.005204861	-0.019333112	-0.062001528	6.086528862
0.000000000	0.000000000	0.005284645	-0.101618089	0.108660305	6.091813507
0.000000000	0.000000000	0.004561885	0.443352528	0.213850082	6.096375392
0.000000000	0.000000000	0.004871666	0.680805357	0.023911998	6.101247058
0.000000000	0.000000000	0.004836747	0.608429641	0.040942214	6.106083805
0.000000000	0.000000000	0.005324017	0.187362407	-0.581256026	6.111407822
0.000000000	0.000000000	0.004763228	-0.540402625	-0.019937987	6.116171050
0.000000000	0.000000000	0.004899185	-0.241105048	0.334740043	6.121070236
0.000000000	0.000000000	0.005000824	0.489762353	0.707432898	6.126071060
0.000000000	0.000000000	0.004484367	0.540944021	0.397438117	6.130555427
0.000000000	0.000000000	0.005543914	0.529736500	0.035546881	6.136099341
0.000000000	0.000000000	0.004718708	0.536554332	-0.349503634	6.140818049
0.000000000	0.000000000	0.004923490	0.340112435	-0.751803439	6.145741539
0.000000000	0.000000000	0.004814861	0.023277192	-0.883365540	6.150556400
0.000000000	0.000000000	0.005096317	-0.220560891	-0.468424877	6.155652717
0.000000000	0.000000000	0.004974708	0.006997291	-0.726218813	6.160627426
0.000000000	0.000000000	0.005417940	-0.424464532	-0.451819114	6.166045366
0.000000000	0.000000000	0.005190782	-0.795658305	-0.271909182	6.171236147
0.000000000	0.000000000	0.004913266	-0.116009036	0.151949233	6.176149414
0.000000000	0.000000000	0.004926379	-0.138915265	0.522865636	6.181075792
0.000000000	0.000000000	0.005325967	0.631043464	0.004071466	6.186401759
0.000000000	0.000000000	0.005290978	0.522644388	-0.178257659	6.191692737
0.000000000	0.000000000	0.005274886	0.208051259	-0.292766918	6.196967623
0.000000000	0.000000000	0.004898369	-0.061117057	-0.378212487	6.201865992
0.000000000	0.000000000	0.005264786	0.134157428	0.113934150	6.207130779
0.000000000	0.000000000	0.005403472	0.182719852	0.109791741	6.212534251
0.000000000	0.000000000	0.004625208	0.477293812	0.177771998	6.217159459
0.000000000	0.000000000	0.005221153	0.571555348	-0.510744536	6.222380612
0.000000000	0.000000000	0.004952900	0.054089775	-0.758767088	6.227333511
0.000000000	0.000000000	0.005171074	-0.422902923	-0.655547363	6.232504586
0.000000000	0.000000000	0.004892862	-0.248296950	-0.238489276	6.237397448
0.000000000	0.000000000	0.004965409	-0.010325600	-0.018591926	6.242362857
0.000000000	0.000000000	0.004833947	0.153829702	-0.326252133	6.247196804
0.000000000	0.000000000	0.005032286	-0.204325647	-0.538595607	6.252229091
0.000000000	0.000000000	0.004340659	-0.232186023	-0.488026524	6.256569750
0.000000000	0.000000000	0.004832764	-0.765778749	-0.690737619	6.261402514
0.000000000	0.000000000	0.005084001	-0.493995006	-0.698452509	6.266486515
0.000000000	0.000000000	0.004871004	-0.702165446	-0.661232900	6.271357519
0.000000000	0.000000000	0.005521418	-1.009412718	-0.866249732	6.276878936
0.000000000	0.000000000	0.004613686	-1.266393353	-0.513906613	6.281492622
0.000000000	0.000000000	0.005421953	-1.625377030	0.156867642	6.286914576
0.000000000	0.000000000	0.004727563	-1.388398228	0.996824672	6.291642139
0.000000000	0.000000000	0.004483984	-0.924038998	0.894066502	6.296126123
0.000000000	0.000000000	0.004941865	0.159934491	0.990229724	6.301067988
0.000000000	0.000000000	0.005189596	0.224180726	0.586068502	6.306257584
0.000000000	0.000000000	0.005204325	0.040288281	0.014287041	6.311461909
0.000000000	0.000000000	0.005067836	-0.463105661	0.241344832	6.316529745
0.000000000	0.000000000	0.005120507	-0.334490110	0.817385021	6.321650252
0.000000000	0.000000000	0.005633554	-0.128984923	1.175685017	6.327283806
0.000000000	0.000000000	0.005302390	0.115965693	1.032953968	6.332586196
0.000000000	0.000000000	0.005145887	0.386019020	0.702996651	6.337732083
0.000000000	0.000000000	0.005750560	0.385308870	1.001624113	6.343482643
0.000000000	0.000000000	0.004966390	0.449188379	0.693248896	6.348449032
0.000000000	0.000000000	0.005160487	0.466186883	0.581415820	6.353609520
0.000000000	0.000000000	0.005049745	0.819448224	0.372922760	6.358659265
0.000000000	0.000000000	0.004849161	0.688962640	0.128500124	6.363508426
0.000000000	0.000000000	0.004867719	0.694277685	-0.245379685	6.368376145
0.000000000	0.000000000	0.004755074	0.431048761	0.084834389	6.373131219
0.000000000	0.000000000	0.005088572	0.162676572	0.031758129	6.378219791
0.000000000	0.000000000	0.004900797	0.461497693	-0.138072742	6.383120589
0.000000000	0.000000000	0.005172420	0.367789218	-0.461720177	6.388293008
0.000000000	0.000000000	0.005048123	-0.109161779	-0.613564746	6.393341131
0.000000000	0.000000000	0.005088063	-0.331989519	-0.678306977	6.398429194
0.000000000	0.000000000	0.005251454	-0.815750221	-0.515045330	6.403680648
0.000000000	0.000000000	0.005178811	-0.275006526	0.335841816	6.408859459
0.000000000	0.000000000	0.004942702	0.223348996	0.954239055	6.413802161
0.000000000	0.000000000	0.004644732	0.600398468	0.349867850	6.418446893
0.000000000	0.000000000	0.005043285	0.825429617	-0.093449893	6.423490178
0.000000000	0.000000000	0.005220883	0.212671640	-0.665530082	6.428711060
0.000000000	0.000000000	0.004775358	-0.015984531	-0.795733900	6.433486418
0.000000000	0.000000000	0.004921242	-0.015312406	-0.279837485	6.438407660
0.000000000	0.000000000	0.004705359	0.015073477	0.087558239	6.443113019
0.000000000	0.000000000	0.004772165	0.213887874	0.057482801	6.447885184
0.000000000	0.000000000	0.005243212	0.004566254	0.290633096	6.453128396
0.000000000	0.000000000	0.004978175	0.084352869	0.022171692	6.458106571
0.000000000	0.000000000	0.004946027	0.306266046	0.046018510	6.463052597
0.000000000	0.000000000	0.004654447	0.452687090	0.220163982	6.467707045
0.000000000	0.000000000	0.005016322	0.437757746	-0.033078500	6.472723367
0.000000000	0.000000000	0.005313682	0.364447103	-0.512602081	6.478037049
0.000000000	0.000000000	0.004772046	0.195148036	-0.824348006	6.482809095
0.000000000	0.000000000	0.005431566	-0.156497044	-0.899972974	6.488240660
0.000000000	0.000000000	0.004973701	-0.302429298	-0.132735667	6.493214361
0.000000000	0.000000000	0.005463514	-0.051642788	0.028710620	6.498677875
0.000000000	0.000000000	0.005491550	0.207450537	-0.271044608	6.504169425
0.000000000	0.000000000	0.004997449	0.274532849	-0.522959324	6.509166875
0.000000000	0.000000000	0.004896360	-0.289813256	-0.431509365	6.514063235
0.000000000	0.000000000	0.005183382	-0.533416188	-0.380776577	6.519246616
0.000000000	0.000000000	0.005340273	-0.243982078	0.163070458	6.524586890
0.000000000	0.000000000	0.005005727	0.508302705	0.586998847	6.529592617
0.000000000	0.000000000	0.005150882	0.699448437	0.260473941	6.534743499
0.000000000	0.000000000	0.005290541	0.816372479	-0.198199732	6.540034040
0.000000000	0.000000000	0.005110652	0.286360204	-0.381186731	6.545144693
0.000000000	0.000000000	0.004973774	0.216946863	-0.408579709	6.550118467
0.000000000	0.000000000	0.005185100	0.180389860	-0.239221858	6.555303567
0.000000000	0.000000000	0.004651533	-0.070899716	-0.174173979	6.559955100
0.000000000	0.000000000	0.005266601	0.295591751	-0.304050014	6.565221700
0.000000000	0.000000000	0.004710547	-0.294648989	-0.239994133	6.569932247
0.000000000	0.000000000	0.004877135	-0.533484292	-0.217435055	6.574809382
0.000000000	0.000000000	0.005020999	-0.074034374	0.269396742	6.579830382
0.000000000	0.000000000	0.004795378	0.237674403	-0.252932808	6.584625759
0.000000000	0.000000000	0.005104313	0.302580452	-0.759969057	6.589730072
0.000000000	0.000000000	0.005249118	0.064717107	-1.284811448	6.594979190
0.000000000	0.000000000	0.004778086	-0.876254056	-1.368646234	6.599757276
0.000000000	0.000000000	0.004727850	-1.535248979	-0.884095598	6.604485127
0.000000000	0.000000000	0.005366339	-1.667886772	-0.462080748	6.609851466
0.000000000	0.000000000	0.005015683	-0.938123262	0.400876572	6.614867149
0.000000000	0.000000000	0.005512680	-1.006478405	0.309360794	6.620379829
0.000000000	0.000000000	0.005088958	-0.750326605	0.065157271	6.625468787
0.000000000	0.000000000	0.005107170	-1.000267112	-0.180764019	6.630575957
0.000000000	0.000000000	0.005176885	-1.008293274	0.151971469	6.635752842
0.000000000	0.000000000	0.004861648	-0.653368610	0.798041943	6.640614490
0.000000000	0.000000000	0.004858957	-0.545242998	0.900756823	6.645473447
0.000000000	0.000000000	0.004827171	-0.078698448	0.758829147	6.650300618
0.000000000	0.000000000	0.005114776	-0.082759215	0.941626513	6.655415394
0.000000000	0.000000000	0.005239833	0.012613469	0.931266535	6.660655228
0.000000000	0.000000000	0.005066584	0.046632575	0.779248011	6.665721812
0.000000000	0.000000000	0.004326655	0.238927092	0.791229253	6.670048467
0.000000000	0.000000000	0.004991159	0.731204167	1.052313731	6.675039626
0.000000000	0.000000000	0.005049433	0.503196268	0.772395334	6.680089059
0.000000000	0.000000000	0.004909547	0.286674040	0.520558396	6.684998607
0.000000000	0.000000000	0.004958225	0.291298073	0.603074283	6.689956832
0.000000000	0.000000000	0.005432889	0.544718849	0.932434823	6.695389721
0.000000000	0.000000000	0.004926327	0.965263661	0.873869556	6.700316048
0.000000000	0.000000000	0.004927324	1.205331080	0.196372881	6.705243373
0.000000000	0.000000000	0.005148998	1.070466502	-0.434816019	6.710392371
0.000000000	0.000000000	0.005119204	0.068199443	-0.820567962	6.715511575
0.000000000	0.000000000	0.005156727	-0.019809665	-0.838739043	6.720668302
0.000000000	0.000000000	0.005434729	-0.704404797	-0.127998225	6.726103031
0.000000000	0.000000000	0.005371893	-0.542515210	0.443139385	6.731474924
0.000000000	0.000000000	0.005124844	-0.025050522	0.137187325	6.736599768
0.000000000	0.000000000	0.004632374	0.495827382	0.217694913	6.741232142
0.000000000	0.000000000	0.005172416	0.509382311	-0.071788320	6.746404558
0.000000000	0.000000000	0.004711737	0.301077294	-0.111820748	6.751116294
0.000000000	0.000000000	0.004487003	0.233771461	-0.175363214	6.755603298
0.000000000	0.000000000	0.005209094	0.199180099	-0.076319203	6.760812392
0.000000000	0.000000000	0.004562327	0.372572444	-0.303915097	6.765374719
0.000000000	0.000000000	0.004951658	0.045240298	-0.306122880	6.770326377
0.000000000	0.000000000	0.005097305	-0.126602761	-0.268637624	6.775423682
0.000000000	0.000000000	0.005352626	0.179973664	0.562962777	6.780776308
0.000000000	0.000000000	0.005303909	0.132153778	0.355736621	6.786080217
0.000000000	0.000000000	0.004947926	0.546915264	0.294111921	6.791028143
0.000000000	0.000000000	0.005152999	0.133350718	-0.156437996	6.796181141
0.000000000	0.000000000	0.004968093	0.042154926	-0.406922452	6.801149234
0.000000000	0.000000000	0.005520322	0.041389255	-0.120610286	6.806669556
0.000000000	0.000000000	0.004545093	0.316815005	0.393114835	6.811214648
0.000000000	0.000000000	0.005073071	0.405331582	0.101694268	6.816287719
0.000000000	0.000000000	0.005116390	0.756098498	-0.089660525	6.821404109
0.000000000	0.000000000	0.004775135	0.443336419	-0.713340216	6.826179244
0.000000000	0.000000000	0.004810593	0.416619034	-1.016995793	6.830989837
0.000000000	0.000000000	0.005198274	-0.506297056	-0.741064852	6.836188111
0.000000000	0.000000000	0.005310942	-0.899525012	-0.043232985	6.841499053
0.000000000	0.000000000	0.004527796	-0.489100632	0.267825680	6.846026849
0.000000000	0.000000000	0.005293587	-0.005372669	0.240740803	6.851320436
0.000000000	0.000000000	0.004728306	0.296105301	0.167221757	6.856048743
0.000000000	0.000000000	0.004894690	0.078456029	0.081854088	6.860943433
0.000000000	0.000000000	0.004961367	0.493949518	0.072181206	6.865904800
0.000000000	0.000000000	0.005023207	0.843927329	-0.078887994	6.870928006
0.000000000	0.000000000	0.005426143	0.430011188	-0.179194056	6.876354150
0.000000000	0.000000000	0.004898523	0.517166992	-0.525450907	6.881252673
0.000000000	0.000000000	0.005225120	-0.021652444	-0.786609618	6.886477792
0.000000000	0.000000000	0.005088809	-0.064303532	-0.297787241	6.891566602
0.000000000	0.000000000	0.005070663	-0.408440226	0.113995484	6.896637264
0.000000000	0.000000000	0.004784262	-0.086151552	0.399644561	6.901421526
0.000000000	0.000000000	0.005241225	0.721398013	0.089182035	6.906662751
0.000000000	0.000000000	0.004880038	0.302317921	-0.659009776	6.911542789
0.000000000	0.000000000	0.005271443	0.005061908	-0.954557485	6.916814232
0.000000000	0.000000000	0.004810007	-0.476823370	-1.034625120	6.921624239
0.000000000	0.000000000	0.005180537	-0.815574042	-0.537534044	6.926804776
0.000000000	0.000000000	0.005129990	-0.448945957	-0.613018354	6.931934766
0.000000000	0.000000000	0.004958815	-0.359785323	-0.509389165	6.936893581
0.000000000	0.000000000	0.004502896	-0.654388688	-0.393011988	6.941396477
0.000000000	0.000000000	0.005640851	-0.808554917	-0.974500819	6.947037328
0.000000000	0.000000000	0.004766485	-1.310719092	-0.316118115	6.951803812
0.000000000	0.000000000	0.004991355	-1.456022377	-0.147470390	6.956795167
0.000000000	0.000000000	0.005037423	-0.854895579	0.182961367	6.961832590
0.000000000	0.000000000	0.004509148	-1.160193911	0.361163955	6.966341738
0.000000000	0.000000000	0.004756371	-0.571599827	0.563371281	6.971098109
0.000000000	0.000000000	0.005361716	-0.306326505	0.760315011	6.976459826
0.000000000	0.000000000	0.004757035	-0.080746824	0.773132676	6.981216860
0.000000000	0.000000000	0.005189734	0.254673862	1.212936827	6.986406595
0.000000000	0.000000000	0.005243135	0.226366266	0.775360343	6.991649729
0.000000000	0.000000000	0.005401827	0.333544617	0.419214072	6.997051556
0.000000000	0.000000000	0.005017483	0.093804093	0.276767916	7.002069039
0.000000000	0.000000000	0.004356548	0.024238852	0.717871053	7.006425587
0.000000000	0.000000000	0.004999871	-0.335855890	1.256650210	7.011425458
0.000000000	0.000000000	0.005023407	0.469552812	1.494264978	7.016448865
0.000000000	0.000000000	0.005096160	0.771709917	1.073759303	7.021545025
0.000000000	0.000000000	0.005119394	0.867037033	0.350154436	7.026664419
0.000000000	0.000000000	0.004662697	0.787409741	-0.082197304	7.031327117
0.000000000	0.000000000	0.005206386	0.791570685	-0.210266166	7.036533503
0.000000000	0.000000000	0.005162422	0.208786225	-0.127029111	7.041695925
0.000000000	0.000000000	0.004793589	0.415227463	0.007016342	7.046489514
0.000000000	0.000000000	0.004815456	0.164342978	-0.180935333	7.051304969
0.000000000	0.000000000	0.005089170	0.161947222	-0.419104334	7.056394139
0.000000000	0.000000000	0.004422114	-0.369235120	-0.101905880	7.060816253
0.000000000	0.000000000	0.005358411	-0.098655323	-0.255112751	7.066174664
0.000000000	0.000000000	0.004919757	0.188536443	0.288489515	7.071094421
0.000000000	0.000000000	0.005090019	-0.241163484	0.097235406	7.076184440
0.000000000	0.000000000	0.004987239	0.342149980	0.013723984	7.081171679
0.000000000	0.000000000	0.004977037	0.038758724	-0.192653297	7.086148715
0.000000000	0.000000000	0.004802436	-0.276255367	-0.204374911	7.090951151
0.000000000	0.000000000	0.005077688	0.093831627	0.129958774	7.096028839
0.000000000	0.000000000	0.004659959	0.444186337	0.471787234	7.100688798
0.000000000	0.000000000	0.005601648	0.668782373	0.301043032	7.106290446
0.000000000	0.000000000	0.005054522	0.584117386	-0.399036717	7.111344968
0.000000000	0.000000000	0.004895245	-0.003701895	-0.646269197	7.116240213
0.000000000	0.000000000	0.005107130	-0.411571398	-0.238589305	7.121347344
0.000000000	0.000000000	0.005209804	-0.350708718	0.366343692	7.126557148
0.000000000	0.000000000	0.005069983	0.086915485	0.440653101	7.131627131
0.000000000	0.000000000	0.005187498	0.525366337	0.490590270	7.136814629
0.000000000	0.000000000	0.004984827	0.788408846	-0.022428032	7.141799456
0.000000000	0.000000000	0.004859821	0.870561083	-0.364935977	7.146659277
0.000000000	0.000000000	0.005350991	0.352513132	-0.715262990	7.152010268
0.000000000	0.000000000	0.004994692	0.152743657	-0.548289609	7.157004960
0.000000000	0.000000000	0.004876436	0.084957267	-0.794204806	7.161881396
0.000000000	0.000000000	0.005169934	-0.036859761	-0.433658232	7.167051330
0.000000000	0.000000000	0.005073288	-0.646509784	-0.442552309	7.172124619
0.000000000	0.000000000	0.004976583	-0.708921772	0.022821616	7.177101201
0.000000000	0.000000000	0.004755172	-0.383369332	0.437386531	7.181856373
0.000000000	0.000000000	0.004407309	0.036127407	0.462941658	7.186263682
0.000000000	0.000000000	0.005034824	0.662628835	0.353125162	7.191298506
0.000000000	0.000000000	0.005126658	0.498886940	-0.429622874	7.196425163
0.000000000	0.000000000	0.005265674	0.091711323	-0.472485036	7.201690837
0.000000000	0.000000000	0.005772471	-0.151685032	-0.369014695	7.207463309
0.000000000	0.000000000	0.005096168	-0.180484972	0.121559512	7.212559476
0.000000000	0.000000000	0.005181324	-0.066985351	0.098912765	7.217740800
0.000000000	0.000000000	0.005202684	0.482365049	0.312365798	7.222943484
0.000000000	0.000000000	0.005336999	0.433952963	-0.158102893	7.228280483
0.000000000	0.000000000	0.005364250	0.039670523	-0.742618789	7.233644733
0.000000000	0.000000000	0.005076427	-0.463681672	-0.322962883	7.238721159
0.000000000	0.000000000	0.004862556	-0.313648074	-0.347341531	7.243583716
0.000000000	0.000000000	0.005188097	-0.274078234	-0.246393939	7.248771813
0.000000000	0.000000000	0.004560145	0.009350048	0.082326393	7.253331959
0.000000000	0.000000000	0.005438526	-0.295465585	-0.413217316	7.258770484
0.000000000	0.000000000	0.005121369	-0.219142313	-0.577590593	7.263891854
0.000000000	0.000000000	0.004470712	-0.354289368	-0.919808767	7.268362566
0.000000000	0.000000000	0.004871596	-0.721413661	-0.705399159	7.273234162
0.000000000	0.000000000	0.005005658	-0.769176364	-1.024006293	7.278239819
0.000000000	0.000000000	0.004993937	-1.123238727	-0.707912953	7.283233756
0.000000000	0.000000000	0.004584512	-1.418706586	-0.797987239	7.287818268
0.000000000	0.000000000	0.004793008	-1.510886009	0.012845381	7.292611276
0.000000000	0.000000000	0.004775175	-1.137280858	0.653342297	7.297386451
0.000000000	0.000000000	0.005557385	-0.545057580	1.346800782	7.302943837
0.000000000	0.000000000	0.004630520	0.340461750	0.991122788	7.307574357
0.000000000	0.000000000	0.004983884	0.339087507	0.922573228	7.312558241
0.000000000	0.000000000	0.004996761	-0.089261839	0.228820315	7.317555001
0.000000000	0.000000000	0.004611988	-0.527688026	0.246354695	7.322166989
0.000000000	0.000000000	0.005224007	-0.635390659	0.515263278	7.327390996
0.000000000	0.000000000	0.005406552	-0.169648555	1.118386346	7.332797548
0.000000000	0.000000000	0.004846037	0.335570797	1.008271548	7.337643585
0.000000000	0.000000000	0.005084919	0.386745475	0.937077950	7.342728504
0.000000000	0.000000000	0.004690865	0.541925893	0.649404665	7.347419369
0.000000000	0.000000000	0.005295932	0.352876000	0.630675576	7.352715301
0.000000000	0.000000000	0.004439403	0.534053740	0.853929657	7.357154704
0.000000000	0.000000000	0.004674946	0.633375343	0.841816450	7.361829650
0.000000000	0.000000000	0.005044610	0.772226647	0.193281545	7.366874260
0.000000000	0.000000000	0.005037454	0.489546428	-0.098811152	7.371911715
0.000000000	0.000000000	0.005285595	0.317419935	0.132161939	7.377197309
0.000000000	0.000000000	0.005239845	0.265674957	-0.183958645	7.382437154
0.000000000	0.000000000	0.005289798	0.268659103	-0.167106740	7.387726953
0.000000000	0.000000000	0.005008536	0.460773050	0.083642924	7.392735489
0.000000000	0.000000000	0.004771441	0.018278844	-0.643665867	7.397506930
0.000000000	0.000000000	0.005490929	-0.415714340	-0.430677240	7.402997858
0.000000000	0.000000000	0.004480778	-0.728894830	-0.237180337	7.407478636
0.000000000	0.000000000	0.005175174	-0.609244119	0.353608730	7.412653810
0.000000000	0.000000000	0.004868125	-0.101734538	1.004284402	7.417521935
0.000000000	0.000000000	0.004949377	0.638626967	0.613109187	7.422471312
0.000000000	0.000000000	0.005051227	0.723441495	-0.158143536	7.427522539
0.000000000	0.000000000	0.004475113	0.357200871	-0.322994514	7.431997652
0.000000000	0.000000000	0.005194734	0.130808413	-0.779587539	7.437192386
0.000000000	0.000000000	0.005363833	-0.200672988	-0.328714053	7.442556220
0.000000000	0.000000000	0.005283572	-0.017267269	0.124523740	7.447839792
0.000000000	0.000000000	0.005376761	0.007620982	0.290066885	7.453216553
0.000000000	0.000000000	0.005219519	0.069269153	0.310048208	7.458436072
0.000000000	0.000000000	0.005449940	-0.004965935	0.245058769	7.463886012
0.000000000	0.000000000	0.005203840	0.284931543	0.203153477	7.469089852
0.000000000	0.000000000	0.005068465	0.442051283	0.340644617	7.474158317
0.000000000	0.000000000	0.004965975	0.708009602	-0.055460509	7.479124292
0.000000000	0.000000000	0.004752057	0.321365281	-0.567775654	7.483876349
0.000000000	0.000000000	0.005120835	-0.002145415	-0.802691608	7.488997184
0.000000000	0.000000000	0.004717747	-0.701432479	-0.730081199	7.493714931
0.000000000	0.000000000	0.005095361	-0.281405609	-0.029679487	7.498810292
0.000000000	0.000000000	0.004725610	0.131738762	0.027896645	7.503535902
0.000000000	0.000000000	0.005056273	0.158757248	-0.255875555	7.508592176
0.000000000	0.000000000	0.005171128	0.218959218	-0.318410155	7.513763303
0.000000000	0.000000000	0.004779123	-0.145625088	-0.323292085	7.518542426
0.000000000	0.000000000	0.004898502	-0.331381455	-0.114551035	7.523440928
0.000000000	0.000000000	0.004651353	0.009136955	0.258801782	7.528092281
0.000000000	0.000000000	0.005179319	0.240470567	0.442011254	7.533271600
0.000000000	0.000000000	0.005215771	0.714807812	0.430508819	7.538487371
0.000000000	0.000000000	0.004974764	0.561065641	-0.124309942	7.543462135
0.000000000	0.000000000	0.004670966	0.610812782	-0.450963437	7.548133101
0.000000000	0.000000000	0.004880148	0.124565147	-0.652731860	7.553013249
0.000000000	0.000000000	0.005603187	-0.117109520	-0.287620478	7.558616435
0.000000000	0.000000000	0.004857436	-0.077768140	-0.307832731	7.563473872
0.000000000	0.000000000	0.004628117	-0.109252878	-0.088305506	7.568101989
